time,channel4
1.516,1.739814091501326E-4
1.52,1.6746642201738622E-4
1.524,1.599898131676292E-4
1.528,1.636439756922693E-4
1.532,1.7027916553964204E-4
1.536,1.666730841008525E-4
1.54,1.6301892157621244E-4
1.544,1.6371609732104508E-4
1.548,1.666009624720767E-4
1.552,1.654229758687388E-4
1.556,1.6477388120975667E-4
1.56,1.681876383051441E-4
1.564,1.6852420590609778E-4
1.568,1.6850016536317254E-4
1.572,1.7306786851897262E-4
1.576,1.7347655774870209E-4
1.58,1.739333280642821E-4
1.584,1.714811926859052E-4
1.588,1.686444086207241E-4
1.592,1.7047148988304415E-4
1.596,1.678751112471157E-4
1.6,1.7059169259767045E-4
1.604,1.7186584137270945E-4
1.608,1.6931754382263148E-4
1.612,1.6883673296412622E-4
1.616,1.6975027359528622E-4
1.62,1.7484686869544212E-4
1.624,1.7027916553964204E-4
1.6280000000000001,1.6325932700546507E-4
1.6320000000000001,1.6489408392438297E-4
1.6360000000000001,1.7027916553964204E-4
1.6400000000000001,1.730919090618979E-4
1.6440000000000001,1.7761153113184742E-4
1.6480000000000001,1.751834362963958E-4
1.6520000000000001,1.5751363724632707E-4
1.6560000000000001,1.326557158616045E-4
1.6600000000000001,1.081584026207609E-4
1.6640000000000001,8.618534638706999E-5
1.668,7.830004830758353E-5
1.672,8.671423833142579E-5
1.676,1.02148266889445E-4
1.68,1.1974594431073796E-4
1.684,1.4808974441962372E-4
1.688,1.714811926859052E-4
1.692,1.7910204479321376E-4
1.696,1.8374186957778962E-4
1.7,1.845592480372486E-4
1.704,1.7648162561436005E-4
1.708,1.717696792010084E-4
1.712,1.7499111195299372E-4
1.716,1.785491123059327E-4
1.72,1.7984730162389696E-4
1.724,1.814820585428149E-4
1.728,1.7833274741960533E-4
1.732,1.776355716747727E-4
1.736,1.7845295013423166E-4
1.74,1.737169631779547E-4
1.744,1.7616909855633163E-4
1.748,1.76842233758239E-4
1.752,1.7463050380911476E-4
1.756,1.7607293638463055E-4
1.76,1.7624122018510742E-4
1.764,1.7749132841722112E-4
1.768,1.7823658524790428E-4
1.772,1.7775577438939902E-4
1.776,1.7814042307620322E-4
1.78,1.7746728787429585E-4
1.784,1.7326019286237473E-4
1.788,1.730919090618979E-4
1.792,1.7818850416205376E-4
1.796,1.8006366651022432E-4
1.8,1.8169842342914225E-4
1.804,1.80400234111178E-4
1.808,1.8032811248240222E-4
1.812,1.842467209792202E-4
1.816,1.8633824821371814E-4
1.82,1.8124165311356224E-4
1.824,1.813378152852633E-4
1.828,1.810012476843096E-4
1.832,1.767941526723885E-4
1.836,1.786933555634843E-4
1.84,1.8273216677492857E-4
1.844,1.872037077590276E-4
1.848,1.851602616103802E-4
1.852,1.7792405818987586E-4
1.856,1.7802022036157692E-4
1.86,1.7660182832898637E-4
1.864,1.779000176469506E-4
1.868,1.797511394521959E-4
1.872,1.7907800425028848E-4
1.8760000000000001,1.7898184207858743E-4
1.8800000000000001,1.8169842342914225E-4
1.8840000000000001,1.8025599085362643E-4
1.8880000000000001,1.793424502224664E-4
