time,channel5
2.64,0.004216398702033206
2.644,0.004192863010509373
2.648,0.00419581999728918
2.652,0.004226832297662771
2.656,0.004253709624653215
2.66,0.004220341351072949
2.664,0.004195459389145301
2.668,0.004229164230326521
2.672,0.004249550610727145
2.676,0.004235895582345595
2.68,0.004223803189254188
2.684,0.004245151191371821
2.688,0.004266619396204082
2.692,0.00428008210024223
2.696,0.0042510411243885105
2.7,0.004284770006112656
2.704,0.004304603454025998
2.708,0.004287005776604705
2.712,0.004283039087022037
2.716,0.004290900344558598
2.72,0.004312464711562559
2.724,0.00432845167260786
2.728,0.004312777238620588
2.732,0.004275490356543504
2.736,0.004325879334514856
2.74,0.004350761296442504
2.744,0.004323282955878928
2.748,0.0043068632650609725
2.7520000000000002,0.0043451598499409175
2.7560000000000002,0.004371700609330409
2.7600000000000002,0.0043558578915426594
2.7640000000000002,0.004339654565611032
2.7680000000000002,0.004374056582537085
2.7720000000000002,0.004390500313897965
2.7760000000000002,0.004358983162122945
2.7800000000000002,0.004314363914453655
2.7840000000000003,0.004351650796530738
2.7880000000000003,0.004397207625374114
2.7920000000000003,0.004384682502510051
2.7960000000000003,0.004365690473599093
2.8000000000000003,0.004373984460908309
2.8040000000000003,0.004401102193328006
2.8080000000000003,0.004397207625374114
2.8120000000000003,0.004371556366072857
2.816,0.004399515517494939
2.82,0.004438581399748492
2.824,0.004427979520318451
2.828,0.004393865989907502
2.832,0.004383648759164265
2.836,0.004443197183990143
2.84,0.004440961413498093
2.844,0.004403265842191279
2.848,0.004391149408556947
2.852,0.004441802832500477
2.856,0.004454928968937671
2.86,0.004433003993789831
2.864,0.004422065546758836
2.868,0.00442610435797028
2.872,0.004476517376484558
2.876,0.004453366333647529
2.88,0.004429614277237369
2.884,0.004451130563155479
2.888,0.004493778486304897
2.892,0.004490172404866107
2.896,0.004451563292928134
2.9,0.0044633912400473645
2.904,0.004518924894204723
2.908,0.004533998314618863
2.912,0.004465843375425741
2.916,0.004495124756708712
2.92,0.004545561815765915
2.924,0.004533541544303283
2.928,0.004501182973525878
2.932,0.004499452054435259
2.936,0.004547557180828712
2.94,0.0045450569643644845
2.944,0.004511905055670546
2.948,0.004514261028877222
2.952,0.004568496493716617
2.956,0.004552653775928867
2.96,0.004524935029936039
2.964,0.004512433947614902
2.968,0.0045498891134924625
2.972,0.004586574981996414
2.976,0.0045704197371506375
2.98,0.004549768910777836
2.984,0.004574194102389904
2.988,0.004620568309692738
2.992,0.004595013212563182
2.996,0.0045913590500385425
3.0,0.004609485619404191
3.004,0.004636170622051234
3.008,0.00462674672922453
3.012,0.004602874470099743
3.016,0.004633357878528977
3.02,0.004670212030833407
3.024,0.004651436366808775
3.028,0.004604268821589409
3.032,0.0046139571603882905
3.036,0.00467090920657824
3.04,0.004680597545377121
3.044,0.004649537163917679
3.048,0.004615976565994012
3.052,0.0046815110860082805
3.056,0.004702594642153737
3.06,0.004656076191593353
3.064,0.004641555703666493
3.068,0.004701897466408904
3.072,0.004713989859500312
3.076,0.004670933247121165
3.08,0.004638815081773012
3.084,0.004692473573582201
3.088,0.004745026200416827
3.092,0.004710095291546419
3.096,0.004721995360294425
3.1,0.004749786227916029
3.104,0.004781952474350032
3.108,0.004775413446674361
3.112,0.004734544523701412
3.116,0.00475038724148916
3.12,0.004810464558259395
3.124,0.004810248193373067
3.128,0.004784813298958138
3.132,0.004821403005290389
3.136,0.004832533776664786
3.14,0.00483291842535159
3.144,0.004796545083905667
3.148,0.0047857027990463735
3.152,0.004841404737004208
3.156,0.004842101912749041
3.16,0.004801761881720449
3.164,0.0047910157590328566
3.168,0.00484022675040087
3.172,0.004866070334045529
3.176,0.00484469829138497
3.18,0.0048019542060638515
3.184,0.00484652537264729
3.188,0.004880326376000211
3.192,0.004858978373882577
3.196,0.004851213278517717
3.2,0.0048747970511274
3.204,0.00489347655298033
3.208,0.0048804465787148366
3.212,0.004858088873794342
3.216,0.004891793714975561
3.22,0.004937110138389683
3.224,0.004912949392749793
3.228,0.004863497995952527
3.232,0.004881744768032801
3.236,0.004929777772797478
3.24,0.004934561840839606
3.244,0.004914872636183815
3.248,0.0048740998753825674
3.2520000000000002,0.004933455975865043
3.2560000000000002,0.004954227004952471
3.2600000000000002,0.004927373718504951
3.2640000000000002,0.004933792543465997
3.2680000000000002,0.004963674938322099
3.2720000000000002,0.0049549001401543785
3.2760000000000002,0.0049280949347927094
3.2800000000000002,0.004915690014643274
3.2840000000000003,0.004947952423248977
3.2880000000000003,0.004980310994026381
3.2920000000000003,0.004951678707402393
3.2960000000000003,0.004933311732607492
3.3000000000000003,0.004956366613272819
3.3040000000000003,0.0049900954949969635
3.3080000000000003,0.004989566603052608
3.3120000000000003,0.004977906939733855
3.3160000000000003,0.004956703180873773
3.3200000000000003,0.004988917508393626
3.3240000000000003,0.004993797738607454
3.3280000000000003,0.004964035546465978
3.332,0.00499528825226882
3.336,0.005040724878397569
3.34,0.00501483321366706
3.344,0.005010794402455616
3.348,0.0049964421983292335
3.352,0.005041542256857028
3.356,0.005068900394705978
3.36,0.004999158779679789
3.364,0.00498935023816628
3.368,0.005042407716402337
3.372,0.005063996123949225
3.376,0.005047937041275149
3.38,0.00505397121754939
3.384,0.005048658257562907
3.388,0.005074261435778312
3.392,0.005065486637610591
3.396,0.005063322988747318
3.4,0.005101258965483383
3.404,0.005106403641669389
3.408,0.0050639720834063
3.412,0.005066279975527125
3.416,0.005090392640081164
3.42,0.005109865479850627
3.424,0.0051152986425517365
3.428,0.005060293880338735
3.432,0.005078708936219486
3.436,0.0051340021849475915
3.44,0.005121212616111351
3.444,0.005080680260739358
3.448,0.0051017397763418884
3.452,0.00511883260236175
3.456,0.005129482562877642
3.46,0.005114553385721053
3.464,0.005128472860074781
3.468,0.005185304703550104
3.472,0.005168524404588271
3.476,0.005130708630566831
3.48,0.005121813629684483
3.484,0.005170519769651068
3.488,0.005197805785871242
3.492,0.005192180298826729
3.496,0.005134651279606574
3.5,0.005176505864839458
3.504,0.0051960267856947726
3.508,0.005175592324208298
3.512,0.005162730633743282
3.516,0.005183020851972205
3.52,0.005218672977130371
3.524,0.005209922219505575
3.528,0.005195497893750417
3.532,0.005211532935881567
3.536,0.005258940886530187
3.54,0.005223433004629573
3.544,0.005188742501188417
3.548,0.005224346545260733
3.552,0.005274038347487252
3.556,0.00527298056359854
3.56,0.0052464398042090495
3.564,0.005213167692800486
3.568,0.005266177089950691
3.572,0.005267331036011104
3.576,0.00522588514000795
3.58,0.005240333506306033
3.584,0.005271441968851324
3.588,0.005271994901338605
3.592,0.005264470211402997
3.596,0.005243819385030196
3.6,0.0052818034428521125
3.604,0.0053346926372876925
3.608,0.005286900037952268
3.612,0.005264013441087417
3.616,0.005294088160286922
3.62,0.005331086555848903
3.624,0.005307454702153369
3.628,0.005288270348899008
3.632,0.005285169118861649
3.636,0.005334740718373543
3.64,0.00531485918937435
3.644,0.005281490915794084
3.648,0.00530572378306275
3.652,0.005343707840884667
3.656,0.0053307259477050235
3.66,0.0053152678786040795
3.664,0.005324811974145409
3.668,0.005360680464189903
3.672,0.005377172276636633
3.676,0.0053294517989299845
3.68,0.0053258216769482706
3.684,0.005382893925852846
3.688,0.005403568792768572
3.692,0.005377556925323438
3.696,0.005349453530643805
3.7,0.005355487706918046
3.704,0.005393399643111186
3.708,0.005379239763328206
3.712,0.005367195451322649
3.716,0.005405708401088921
3.72,0.005400034832958559
3.724,0.00538738950737987
3.728,0.005367988789239183
3.732,0.005391644683477642
3.736,0.005441697093848041
3.74,0.005461746906647711
3.744,0.005385826872089728
3.748,0.005400924333046794
3.7520000000000002,0.005457059000777285
3.7560000000000002,0.005456097379060274
3.7600000000000002,0.005427657416779686
3.7640000000000002,0.005422681024394157
3.7680000000000002,0.005464150960940237
3.7720000000000002,0.0054873981659489665
3.7760000000000002,0.0054350619040006674
3.7800000000000002,0.00542748913297921
3.7840000000000003,0.0054995145995833
3.7880000000000003,0.005481171665331323
3.7920000000000003,0.005452491297621484
3.7960000000000003,0.005445279134743905
3.8000000000000003,0.005483142989851195
3.8040000000000003,0.005519011479895689
3.8080000000000003,0.005487350084863116
3.8120000000000003,0.0054689350289823645
3.8160000000000003,0.005499081869810646
3.8200000000000003,0.005532017413618256
3.8240000000000003,0.005512520533305868
3.8280000000000003,0.005492446679963273
3.8320000000000003,0.005496749937146895
3.8360000000000003,0.005533940657052277
3.84,0.005530863467557844
3.844,0.005500452180757386
3.848,0.005523579183051489
3.852,0.005570506322841603
